[2024-11-08 17:55:00] [class-ss-archive-creation-job.php:83] Starting a job; no job is presently running
[2024-11-08 18:00:43] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-08 18:00:43] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-08 18:00:43] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-08 18:00:43] [class-ss-page.php:119] Checking Content Identical:80cede22cb3e47047675b0e2f6caa7ed58f2ee0c===. Value: FALSE
[2024-11-08 18:00:43] [class-ss-fetch-urls-task.php:72] URL: http://localhost/mapilight/wp-content/themes/blocksy/static/js/options/options/ct-customizer-reset-options.js
[2024-11-08 18:00:43] [class-ss-task.php:58] [PAGES STATUS] Remaining:19; Total: 1313
[2024-11-08 18:00:43] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-08 18:00:43] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\CHRIST~1\AppData\Local\Temp/672e51cb41035-nFEwcI.tmp
[2024-11-08 18:00:43] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mapilight/wp-content/themes/blocksy/static/js/options/options/ct-customizer-reset-options.js?simply_static_page=1079
[2024-11-08 18:00:43] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mapilight/wp-content/themes/blocksy/static/js/options/options/ct-customizer-reset-options.js?simply_static_page=1079
[2024-11-08 18:00:43] [class-ss-url-fetcher.php:103] Filesize: 1873 bytes
[2024-11-08 18:00:43] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-08 18:00:43] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/themes/blocksy/static/js/options/options/ct-customizer-reset-options.js
[2024-11-08 18:00:43] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\CHRIST~1\AppData\Local\Temp/672e51cb41035-nFEwcI.tmp to M:\Xampp\htdocs\mapilight/wp-content/uploads\simply-static\temp-files/simply-static-1-1731088500/wp-content/themes/blocksy/static/js/options/options/ct-customizer-reset-options.js
[2024-11-08 18:00:43] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-08 18:00:43] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-08 18:00:43] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-08 18:00:43] [class-ss-page.php:119] Checking Content Identical:94920a345a20b0e63bf0bd69dc88368697214681===. Value: FALSE
[2024-11-08 18:00:43] [class-ss-fetch-urls-task.php:72] URL: http://localhost/mapilight/wp-content/themes/blocksy/static/js/options/options/ct-divider.js
[2024-11-08 18:00:43] [class-ss-task.php:58] [PAGES STATUS] Remaining:18; Total: 1313
[2024-11-08 18:00:43] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-08 18:00:43] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\CHRIST~1\AppData\Local\Temp/672e51cb641a7-YhW07f.tmp
[2024-11-08 18:00:43] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mapilight/wp-content/themes/blocksy/static/js/options/options/ct-divider.js?simply_static_page=1080
[2024-11-08 18:00:43] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mapilight/wp-content/themes/blocksy/static/js/options/options/ct-divider.js?simply_static_page=1080
[2024-11-08 18:00:43] [class-ss-url-fetcher.php:103] Filesize: 328 bytes
[2024-11-08 18:00:43] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-08 18:00:43] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/themes/blocksy/static/js/options/options/ct-divider.js
[2024-11-08 18:00:43] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\CHRIST~1\AppData\Local\Temp/672e51cb641a7-YhW07f.tmp to M:\Xampp\htdocs\mapilight/wp-content/uploads\simply-static\temp-files/simply-static-1-1731088500/wp-content/themes/blocksy/static/js/options/options/ct-divider.js
[2024-11-08 18:00:43] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-08 18:00:43] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-08 18:00:43] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-08 18:00:43] [class-ss-page.php:119] Checking Content Identical:98783e0feeacb33938ea73bebd7882551812c05d===. Value: FALSE
[2024-11-08 18:00:43] [class-ss-fetch-urls-task.php:72] URL: http://localhost/mapilight/wp-content/themes/blocksy/static/js/options/options/ct-file-uploader.js
[2024-11-08 18:00:43] [class-ss-task.php:58] [PAGES STATUS] Remaining:17; Total: 1313
[2024-11-08 18:00:43] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-08 18:00:43] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\CHRIST~1\AppData\Local\Temp/672e51cb8c5c7-FSAi9B.tmp
[2024-11-08 18:00:43] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mapilight/wp-content/themes/blocksy/static/js/options/options/ct-file-uploader.js?simply_static_page=1081
[2024-11-08 18:00:43] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mapilight/wp-content/themes/blocksy/static/js/options/options/ct-file-uploader.js?simply_static_page=1081
[2024-11-08 18:00:43] [class-ss-url-fetcher.php:103] Filesize: 2046 bytes
[2024-11-08 18:00:43] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-08 18:00:43] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/themes/blocksy/static/js/options/options/ct-file-uploader.js
[2024-11-08 18:00:43] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\CHRIST~1\AppData\Local\Temp/672e51cb8c5c7-FSAi9B.tmp to M:\Xampp\htdocs\mapilight/wp-content/uploads\simply-static\temp-files/simply-static-1-1731088500/wp-content/themes/blocksy/static/js/options/options/ct-file-uploader.js
[2024-11-08 18:00:43] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-08 18:00:43] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-08 18:00:43] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-08 18:00:43] [class-ss-page.php:119] Checking Content Identical:d0e29ad4e84d0ae245895df44e2739e302158780===. Value: FALSE
[2024-11-08 18:00:44] [class-ss-fetch-urls-task.php:72] URL: http://localhost/mapilight/wp-content/themes/blocksy/static/js/options/options/ct-footer-builder.js
[2024-11-08 18:00:44] [class-ss-task.php:58] [PAGES STATUS] Remaining:16; Total: 1313
[2024-11-08 18:00:44] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-08 18:00:44] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\CHRIST~1\AppData\Local\Temp/672e51cc2d46e-0uCu2H.tmp
[2024-11-08 18:00:44] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mapilight/wp-content/themes/blocksy/static/js/options/options/ct-footer-builder.js?simply_static_page=1082
[2024-11-08 18:00:44] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mapilight/wp-content/themes/blocksy/static/js/options/options/ct-footer-builder.js?simply_static_page=1082
[2024-11-08 18:00:44] [class-ss-url-fetcher.php:103] Filesize: 6099 bytes
[2024-11-08 18:00:44] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-08 18:00:44] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/themes/blocksy/static/js/options/options/ct-footer-builder.js
[2024-11-08 18:00:44] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\CHRIST~1\AppData\Local\Temp/672e51cc2d46e-0uCu2H.tmp to M:\Xampp\htdocs\mapilight/wp-content/uploads\simply-static\temp-files/simply-static-1-1731088500/wp-content/themes/blocksy/static/js/options/options/ct-footer-builder.js
[2024-11-08 18:00:44] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-08 18:00:44] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-08 18:00:44] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-08 18:00:44] [class-ss-page.php:119] Checking Content Identical:6f04c576c694ec5416bc3b614574a581337cad7b===. Value: FALSE
[2024-11-08 18:00:44] [class-ss-fetch-urls-task.php:72] URL: http://localhost/mapilight/wp-content/themes/blocksy/static/js/options/options/ct-header-builder.js
[2024-11-08 18:00:44] [class-ss-task.php:58] [PAGES STATUS] Remaining:15; Total: 1313
[2024-11-08 18:00:44] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-08 18:00:44] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\CHRIST~1\AppData\Local\Temp/672e51cc4d5ee-oARAKN.tmp
[2024-11-08 18:00:44] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mapilight/wp-content/themes/blocksy/static/js/options/options/ct-header-builder.js?simply_static_page=1083
[2024-11-08 18:00:44] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mapilight/wp-content/themes/blocksy/static/js/options/options/ct-header-builder.js?simply_static_page=1083
[2024-11-08 18:00:44] [class-ss-url-fetcher.php:103] Filesize: 272 bytes
[2024-11-08 18:00:44] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-08 18:00:44] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/themes/blocksy/static/js/options/options/ct-header-builder.js
[2024-11-08 18:00:44] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\CHRIST~1\AppData\Local\Temp/672e51cc4d5ee-oARAKN.tmp to M:\Xampp\htdocs\mapilight/wp-content/uploads\simply-static\temp-files/simply-static-1-1731088500/wp-content/themes/blocksy/static/js/options/options/ct-header-builder.js
[2024-11-08 18:00:44] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-08 18:00:44] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-08 18:00:44] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-08 18:00:44] [class-ss-page.php:119] Checking Content Identical:ecad28309e9bd34a9906435883532d4552b3d6fc===. Value: FALSE
[2024-11-08 18:00:44] [class-ss-fetch-urls-task.php:72] URL: http://localhost/mapilight/wp-content/themes/blocksy/static/js/options/options/ct-image-picker.js
[2024-11-08 18:00:44] [class-ss-task.php:58] [PAGES STATUS] Remaining:14; Total: 1313
[2024-11-08 18:00:44] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-08 18:00:44] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\CHRIST~1\AppData\Local\Temp/672e51cc62234-Hn7x6I.tmp
[2024-11-08 18:00:44] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mapilight/wp-content/themes/blocksy/static/js/options/options/ct-image-picker.js?simply_static_page=1084
[2024-11-08 18:00:44] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mapilight/wp-content/themes/blocksy/static/js/options/options/ct-image-picker.js?simply_static_page=1084
[2024-11-08 18:00:44] [class-ss-url-fetcher.php:103] Filesize: 1841 bytes
[2024-11-08 18:00:44] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-08 18:00:44] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/themes/blocksy/static/js/options/options/ct-image-picker.js
[2024-11-08 18:00:44] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\CHRIST~1\AppData\Local\Temp/672e51cc62234-Hn7x6I.tmp to M:\Xampp\htdocs\mapilight/wp-content/uploads\simply-static\temp-files/simply-static-1-1731088500/wp-content/themes/blocksy/static/js/options/options/ct-image-picker.js
[2024-11-08 18:00:44] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-08 18:00:44] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-08 18:00:44] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-08 18:00:44] [class-ss-page.php:119] Checking Content Identical:670bdc306f6c4d1503d180bd9c622cb691ff41fb===. Value: FALSE
[2024-11-08 18:00:44] [class-ss-fetch-urls-task.php:72] URL: http://localhost/mapilight/wp-content/themes/blocksy/static/js/options/options/ct-image-uploader.js
[2024-11-08 18:00:44] [class-ss-task.php:58] [PAGES STATUS] Remaining:13; Total: 1313
[2024-11-08 18:00:44] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-08 18:00:44] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\CHRIST~1\AppData\Local\Temp/672e51cc7a2b7-YAyquy.tmp
[2024-11-08 18:00:44] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mapilight/wp-content/themes/blocksy/static/js/options/options/ct-image-uploader.js?simply_static_page=1085
[2024-11-08 18:00:44] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mapilight/wp-content/themes/blocksy/static/js/options/options/ct-image-uploader.js?simply_static_page=1085
[2024-11-08 18:00:44] [class-ss-url-fetcher.php:103] Filesize: 10012 bytes
[2024-11-08 18:00:44] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-08 18:00:44] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/themes/blocksy/static/js/options/options/ct-image-uploader.js
[2024-11-08 18:00:44] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\CHRIST~1\AppData\Local\Temp/672e51cc7a2b7-YAyquy.tmp to M:\Xampp\htdocs\mapilight/wp-content/uploads\simply-static\temp-files/simply-static-1-1731088500/wp-content/themes/blocksy/static/js/options/options/ct-image-uploader.js
[2024-11-08 18:00:44] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-08 18:00:44] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-08 18:00:44] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-08 18:00:44] [class-ss-page.php:119] Checking Content Identical:3952e11c472019f8c8f886faf3ee3c6ae7d08b15===. Value: FALSE
[2024-11-08 18:00:44] [class-ss-fetch-urls-task.php:72] URL: http://localhost/mapilight/wp-content/themes/blocksy/static/js/options/options/ct-layers-combined.js
[2024-11-08 18:00:44] [class-ss-task.php:58] [PAGES STATUS] Remaining:12; Total: 1313
[2024-11-08 18:00:44] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-08 18:00:44] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\CHRIST~1\AppData\Local\Temp/672e51cc98d6f-85NZEE.tmp
[2024-11-08 18:00:44] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mapilight/wp-content/themes/blocksy/static/js/options/options/ct-layers-combined.js?simply_static_page=1086
[2024-11-08 18:00:44] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mapilight/wp-content/themes/blocksy/static/js/options/options/ct-layers-combined.js?simply_static_page=1086
[2024-11-08 18:00:44] [class-ss-url-fetcher.php:103] Filesize: 2273 bytes
[2024-11-08 18:00:44] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-08 18:00:44] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/themes/blocksy/static/js/options/options/ct-layers-combined.js
[2024-11-08 18:00:44] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\CHRIST~1\AppData\Local\Temp/672e51cc98d6f-85NZEE.tmp to M:\Xampp\htdocs\mapilight/wp-content/uploads\simply-static\temp-files/simply-static-1-1731088500/wp-content/themes/blocksy/static/js/options/options/ct-layers-combined.js
[2024-11-08 18:00:44] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-08 18:00:44] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-08 18:00:44] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-08 18:00:44] [class-ss-page.php:119] Checking Content Identical:82dd62ad99251d1c9e172c5880c5bf696b4b1eb0===. Value: FALSE
[2024-11-08 18:00:44] [class-ss-fetch-urls-task.php:72] URL: http://localhost/mapilight/wp-content/themes/blocksy/static/js/options/options/ct-layers-mirror.js
[2024-11-08 18:00:44] [class-ss-task.php:58] [PAGES STATUS] Remaining:11; Total: 1313
[2024-11-08 18:00:44] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-08 18:00:44] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\CHRIST~1\AppData\Local\Temp/672e51ccaf9bb-6X2e1b.tmp
[2024-11-08 18:00:44] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mapilight/wp-content/themes/blocksy/static/js/options/options/ct-layers-mirror.js?simply_static_page=1087
[2024-11-08 18:00:44] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mapilight/wp-content/themes/blocksy/static/js/options/options/ct-layers-mirror.js?simply_static_page=1087
[2024-11-08 18:00:44] [class-ss-url-fetcher.php:103] Filesize: 1179 bytes
[2024-11-08 18:00:44] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-08 18:00:44] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/themes/blocksy/static/js/options/options/ct-layers-mirror.js
[2024-11-08 18:00:44] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\CHRIST~1\AppData\Local\Temp/672e51ccaf9bb-6X2e1b.tmp to M:\Xampp\htdocs\mapilight/wp-content/uploads\simply-static\temp-files/simply-static-1-1731088500/wp-content/themes/blocksy/static/js/options/options/ct-layers-mirror.js
[2024-11-08 18:00:44] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-08 18:00:44] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-08 18:00:44] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-08 18:00:44] [class-ss-page.php:119] Checking Content Identical:b92dbe4fd246e12afe4d57c83f0f04341beda1a0===. Value: FALSE
[2024-11-08 18:00:45] [class-ss-fetch-urls-task.php:72] URL: http://localhost/mapilight/wp-content/themes/blocksy/static/js/options/options/ct-layers.js
[2024-11-08 18:00:45] [class-ss-task.php:58] [PAGES STATUS] Remaining:10; Total: 1313
[2024-11-08 18:00:45] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-08 18:00:45] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\CHRIST~1\AppData\Local\Temp/672e51cd2b675-Sh9oDd.tmp
[2024-11-08 18:00:45] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mapilight/wp-content/themes/blocksy/static/js/options/options/ct-layers.js?simply_static_page=1088
[2024-11-08 18:00:45] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mapilight/wp-content/themes/blocksy/static/js/options/options/ct-layers.js?simply_static_page=1088
[2024-11-08 18:00:45] [class-ss-url-fetcher.php:103] Filesize: 5471 bytes
[2024-11-08 18:00:45] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-08 18:00:45] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/themes/blocksy/static/js/options/options/ct-layers.js
[2024-11-08 18:00:45] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\CHRIST~1\AppData\Local\Temp/672e51cd2b675-Sh9oDd.tmp to M:\Xampp\htdocs\mapilight/wp-content/uploads\simply-static\temp-files/simply-static-1-1731088500/wp-content/themes/blocksy/static/js/options/options/ct-layers.js
[2024-11-08 18:00:45] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-08 18:00:45] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-08 18:00:45] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-08 18:00:45] [class-ss-page.php:119] Checking Content Identical:a079c56084f6e21f3526159526420f5ec0ba3a72===. Value: FALSE
[2024-11-08 18:00:45] [class-ss-fetch-urls-task.php:72] URL: http://localhost/mapilight/wp-content/themes/blocksy/static/js/options/options/ct-layers/
[2024-11-08 18:00:45] [class-ss-task.php:58] [PAGES STATUS] Remaining:9; Total: 1313
[2024-11-08 18:00:45] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-08 18:00:45] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\CHRIST~1\AppData\Local\Temp/672e51cd43ba9-K8Lc0g.tmp
[2024-11-08 18:00:45] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mapilight/wp-content/themes/blocksy/static/js/options/options/ct-layers/?simply_static_page=1089
[2024-11-08 18:00:45] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mapilight/wp-content/themes/blocksy/static/js/options/options/ct-layers/?simply_static_page=1089
[2024-11-08 18:00:45] [class-ss-url-fetcher.php:103] Filesize: 1615 bytes
[2024-11-08 18:00:45] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html;charset=UTF-8
[2024-11-08 18:00:45] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/themes/blocksy/static/js/options/options/ct-layers/index.html
[2024-11-08 18:00:45] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\CHRIST~1\AppData\Local\Temp/672e51cd43ba9-K8Lc0g.tmp to M:\Xampp\htdocs\mapilight/wp-content/uploads\simply-static\temp-files/simply-static-1-1731088500/wp-content/themes/blocksy/static/js/options/options/ct-layers/index.html
[2024-11-08 18:00:45] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-08 18:00:45] [class-ss-fetch-urls-task.php:159] Adding 5 URLs to the queue
[2024-11-08 18:00:45] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-08 18:00:45] [class-ss-page.php:119] Checking Content Identical:679014a4a142a041f0dfb8c5bf9ee95ebeca808b===. Value: FALSE
[2024-11-08 18:00:45] [class-ss-fetch-urls-task.php:72] URL: http://localhost/mapilight/wp-content/themes/blocksy/static/js/options/options/ct-multi-image-uploader.js
[2024-11-08 18:00:45] [class-ss-task.php:58] [PAGES STATUS] Remaining:8; Total: 1313
[2024-11-08 18:00:45] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-08 18:00:45] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\CHRIST~1\AppData\Local\Temp/672e51cd9d688-ROvWic.tmp
[2024-11-08 18:00:45] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mapilight/wp-content/themes/blocksy/static/js/options/options/ct-multi-image-uploader.js?simply_static_page=1090
[2024-11-08 18:00:45] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mapilight/wp-content/themes/blocksy/static/js/options/options/ct-multi-image-uploader.js?simply_static_page=1090
[2024-11-08 18:00:45] [class-ss-url-fetcher.php:103] Filesize: 3217 bytes
[2024-11-08 18:00:45] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-08 18:00:45] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/themes/blocksy/static/js/options/options/ct-multi-image-uploader.js
[2024-11-08 18:00:45] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\CHRIST~1\AppData\Local\Temp/672e51cd9d688-ROvWic.tmp to M:\Xampp\htdocs\mapilight/wp-content/uploads\simply-static\temp-files/simply-static-1-1731088500/wp-content/themes/blocksy/static/js/options/options/ct-multi-image-uploader.js
[2024-11-08 18:00:45] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-08 18:00:45] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-08 18:00:45] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-08 18:00:45] [class-ss-page.php:119] Checking Content Identical:eebb4dbbae211712532efc377551240605353d77===. Value: FALSE
[2024-11-08 18:00:45] [class-ss-fetch-urls-task.php:72] URL: http://localhost/mapilight/wp-content/themes/blocksy/static/js/options/options/ct-notification.js
[2024-11-08 18:00:45] [class-ss-task.php:58] [PAGES STATUS] Remaining:7; Total: 1313
[2024-11-08 18:00:45] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-08 18:00:45] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\CHRIST~1\AppData\Local\Temp/672e51cdba1b4-ap3ilI.tmp
[2024-11-08 18:00:45] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mapilight/wp-content/themes/blocksy/static/js/options/options/ct-notification.js?simply_static_page=1091
[2024-11-08 18:00:45] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mapilight/wp-content/themes/blocksy/static/js/options/options/ct-notification.js?simply_static_page=1091
[2024-11-08 18:00:45] [class-ss-url-fetcher.php:103] Filesize: 378 bytes
[2024-11-08 18:00:45] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-08 18:00:45] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/themes/blocksy/static/js/options/options/ct-notification.js
[2024-11-08 18:00:45] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\CHRIST~1\AppData\Local\Temp/672e51cdba1b4-ap3ilI.tmp to M:\Xampp\htdocs\mapilight/wp-content/uploads\simply-static\temp-files/simply-static-1-1731088500/wp-content/themes/blocksy/static/js/options/options/ct-notification.js
[2024-11-08 18:00:45] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-08 18:00:45] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-08 18:00:45] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-08 18:00:45] [class-ss-page.php:119] Checking Content Identical:423f7ad4bf9d0d4db131d26a8dba901f6a937550===. Value: FALSE
[2024-11-08 18:00:45] [class-ss-fetch-urls-task.php:72] URL: http://localhost/mapilight/wp-content/themes/blocksy/static/js/options/options/ct-number.js
[2024-11-08 18:00:45] [class-ss-task.php:58] [PAGES STATUS] Remaining:6; Total: 1313
[2024-11-08 18:00:45] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-08 18:00:45] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\CHRIST~1\AppData\Local\Temp/672e51cddc0da-udO4ct.tmp
[2024-11-08 18:00:45] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mapilight/wp-content/themes/blocksy/static/js/options/options/ct-number.js?simply_static_page=1092
[2024-11-08 18:00:45] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mapilight/wp-content/themes/blocksy/static/js/options/options/ct-number.js?simply_static_page=1092
[2024-11-08 18:00:45] [class-ss-url-fetcher.php:103] Filesize: 454 bytes
[2024-11-08 18:00:45] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-08 18:00:45] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/themes/blocksy/static/js/options/options/ct-number.js
[2024-11-08 18:00:45] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\CHRIST~1\AppData\Local\Temp/672e51cddc0da-udO4ct.tmp to M:\Xampp\htdocs\mapilight/wp-content/uploads\simply-static\temp-files/simply-static-1-1731088500/wp-content/themes/blocksy/static/js/options/options/ct-number.js
[2024-11-08 18:00:45] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-08 18:00:45] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-08 18:00:45] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
